90229;Swiping Up
95585;Swiping Down
8791;Swiping Right
51852;Swiping Left
13865;Swiping Left
138199;Swiping Down
96205;Swiping Left
18136;Doing other things
17585;Doing other things
132077;Swiping Right
6922;Swiping Right
38926;Swiping Left
64950;Swiping Right
108978;Swiping Down
111322;Doing other things
110442;Swiping Up
99127;Doing other things
102713;Swiping Down
73716;Doing other things
4430;Swiping Up
83703;Swiping Up
84747;Swiping Left
108714;Doing other things
87996;Doing other things
125014;Doing other things
44184;Swiping Down
88140;Swiping Left
1411;Doing other things
60799;Doing other things
48658;Swiping Up
136597;Swiping Right
55903;Swiping Right
142739;Swiping Down
26661;Swiping Up
35184;Swiping Up
127310;Swiping Right
12390;Swiping Left
125244;Doing other things
89798;Doing other things
44994;Swiping Right
127886;Swiping Left
124041;Swiping Left
73214;Doing other things
115863;Swiping Down
54849;Swiping Up
122498;Swiping Right
46909;Swiping Up
88734;Doing other things
56528;Swiping Down
33576;Doing other things
118961;Swiping Down
144815;Swiping Right
66349;Swiping Right
24181;Swiping Down
119703;Doing other things
29747;Swiping Up
15426;Swiping Left
52980;Swiping Down
49760;Swiping Right
19898;Swiping Right
123030;Doing other things
141375;Doing other things
124257;Swiping Down
84508;Doing other things
112269;Doing other things
99729;Swiping Right
131475;Swiping Down
81266;Swiping Left
146039;Doing other things
45709;Doing other things
98494;Swiping Right
126404;Swiping Right
145463;Swiping Down
34651;Doing other things
125962;Doing other things
104033;Doing other things
55333;Swiping Down
80091;Swiping Right
2991;Swiping Left
130854;Doing other things
111539;Swiping Down
63045;Swiping Left
123324;Doing other things
46527;Swiping Right
131153;Doing other things
32146;Doing other things
98810;Swiping Left
68222;Doing other things
71868;Doing other things
67728;Doing other things
142427;Swiping Right
1444;Swiping Down
94750;Doing other things
22727;Doing other things
96368;Swiping Up
49817;Swiping Right
130219;Doing other things
123755;Doing other things
59036;Doing other things
61245;Doing other things
90444;Swiping Left
143908;Swiping Right
58985;Swiping Down
22969;Swiping Up
9898;Swiping Up
78664;Swiping Down
11808;Swiping Down
122871;Swiping Up
134127;Swiping Left
53110;Doing other things
23358;Doing other things
120860;Doing other things
70039;Swiping Left
4991;Doing other things
18513;Swiping Right
138395;Swiping Right
22120;Doing other things
92623;Doing other things
143232;Swiping Down
81625;Swiping Right
40814;Doing other things
144837;Doing other things
47324;Doing other things
35583;Swiping Up
85544;Swiping Up
128044;Swiping Down
85869;Swiping Right
76435;Doing other things
28562;Swiping Down
81280;Swiping Left
76031;Doing other things
129582;Swiping Left
127741;Swiping Right
48113;Swiping Down
87141;Swiping Left
87377;Swiping Down
146965;Swiping Up
11716;Doing other things
85498;Swiping Left
56948;Swiping Left
73395;Swiping Down
101852;Doing other things
100187;Swiping Down
3169;Doing other things
130059;Swiping Down
120181;Swiping Left
119906;Swiping Right
11464;Swiping Up
21708;Swiping Right
8153;Swiping Down
79603;Swiping Right
113085;Swiping Left
37597;Swiping Up
117895;Doing other things
58001;Doing other things
135488;Swiping Up
48505;Doing other things
80992;Swiping Down
41981;Swiping Down
112437;Swiping Left
85531;Swiping Up
15271;Swiping Down
136143;Swiping Up
47009;Swiping Down
144662;Doing other things
46597;Doing other things
87044;Swiping Right
141567;Swiping Left
100614;Swiping Left
65251;Swiping Up
34663;Swiping Up
143593;Swiping Down
97057;Swiping Down
130759;Doing other things
138608;Swiping Left
59728;Swiping Left
144617;Doing other things
101940;Swiping Left
52164;Swiping Down
31999;Swiping Down
71655;Swiping Down
74540;Swiping Left
85455;Doing other things
45343;Doing other things
116872;Swiping Up
70983;Swiping Down
114633;Swiping Down
54778;Doing other things
34774;Swiping Up
30268;Swiping Right
114891;Doing other things
133462;Doing other things
844;Doing other things
56160;Swiping Down
95676;Swiping Left
13773;Doing other things
1800;Doing other things
63140;Swiping Down
99122;Swiping Up
139112;Swiping Right
87037;Doing other things
119477;Swiping Right
50746;Swiping Down
60919;Doing other things
1322;Swiping Left
26693;Swiping Left
26342;Swiping Left
31314;Doing other things
115044;Swiping Right
51579;Swiping Right
94613;Swiping Up
101709;Doing other things
99759;Doing other things
94218;Doing other things
7617;Swiping Right
39247;Doing other things
92236;Swiping Down
49701;Swiping Left
104891;Doing other things
72414;Swiping Left
88767;Doing other things
125639;Swiping Down
24553;Swiping Right
137672;Swiping Left
61226;Swiping Right
88033;Swiping Right
25041;Swiping Down
25692;Swiping Up
147801;Doing other things
13174;Doing other things
5490;Swiping Right
7683;Swiping Left
124235;Swiping Right
370;Doing other things
57342;Swiping Up
112399;Swiping Right
66290;Swiping Right
107599;Doing other things
73885;Swiping Down
97414;Doing other things
25646;Swiping Down
12677;Swiping Left
47612;Swiping Left
97331;Doing other things
61145;Swiping Right
129309;Swiping Down
116384;Swiping Left
57637;Doing other things
117975;Swiping Left
27911;Swiping Right
12221;Swiping Down
117130;Doing other things
135041;Swiping Up
5407;Swiping Left
32441;Swiping Up
97470;Swiping Down
14537;Swiping Left
46731;Doing other things
80941;Doing other things
78296;Doing other things
43434;Swiping Left
12253;Doing other things
1954;Swiping Down
28111;Doing other things
143697;Swiping Up
98743;Swiping Down
132536;Swiping Left
94253;Doing other things
6346;Swiping Left
117769;Swiping Up
107533;Swiping Left
14018;Doing other things
27362;Doing other things
146109;Swiping Left
53896;Doing other things
33205;Swiping Up
2971;Swiping Up
33798;Swiping Down
14664;Swiping Left
48472;Swiping Up
29859;Swiping Right
143919;Swiping Up
39305;Swiping Down
111781;Swiping Down
36436;Swiping Up
336;Swiping Up
65778;Swiping Down
94715;Swiping Right
75318;Doing other things
62943;Swiping Up
51236;Swiping Left
47149;Doing other things
120186;Swiping Right
88691;Swiping Down
109398;Doing other things
81604;Swiping Up
121942;Swiping Right
145324;Swiping Right
78021;Swiping Up
12519;Swiping Up
130528;Swiping Up
72396;Swiping Right
74716;Doing other things
140626;Doing other things
16328;Swiping Left
126186;Swiping Left
57293;Swiping Left
76257;Swiping Up
108584;Swiping Up
2690;Swiping Left
33575;Swiping Down
726;Swiping Up
55829;Swiping Down
8777;Swiping Left
81353;Swiping Left
92938;Swiping Right
60312;Swiping Down
129414;Doing other things
79713;Swiping Up
94901;Doing other things
8206;Swiping Left
64850;Swiping Right
140220;Swiping Down
69036;Doing other things
88693;Swiping Down
91247;Doing other things
128764;Swiping Down
9800;Swiping Right
116952;Swiping Right
119044;Swiping Down
55817;Doing other things
11272;Doing other things
48164;Swiping Right
5645;Doing other things
61362;Swiping Left
42608;Swiping Down
43091;Swiping Down
31884;Swiping Down
76587;Swiping Up
63059;Doing other things
103287;Doing other things
24579;Swiping Up
24362;Doing other things
43975;Swiping Down
23427;Swiping Right
137033;Swiping Up
42892;Swiping Left
141352;Swiping Up
63070;Swiping Right
128702;Swiping Up
100085;Swiping Up
505;Swiping Down
87511;Swiping Up
80643;Doing other things
119984;Swiping Left
54885;Doing other things
80844;Doing other things
87603;Doing other things
129809;Swiping Up
115685;Swiping Left
115224;Doing other things
105399;Swiping Left
61836;Swiping Down
4569;Swiping Down
42090;Swiping Left
65575;Doing other things
116381;Doing other things
7105;Doing other things
60429;Swiping Up
95402;Swiping Down
108231;Swiping Up
10933;Swiping Up
11044;Swiping Left
85886;Swiping Right
18548;Doing other things
89134;Swiping Left
50082;Doing other things
20381;Doing other things
59991;Doing other things
37356;Doing other things
119317;Swiping Down
101552;Swiping Down
105954;Swiping Up
122126;Doing other things
31448;Swiping Down
145291;Swiping Left
137262;Swiping Left
144217;Doing other things
16601;Swiping Up
8126;Swiping Right
118503;Swiping Down
81413;Swiping Right
3832;Doing other things
133630;Swiping Down
14770;Swiping Up
67403;Doing other things
128172;Swiping Up
132434;Swiping Up
83298;Swiping Down
2976;Swiping Down
24499;Doing other things
31513;Swiping Down
118667;Swiping Right
116900;Swiping Right
38054;Swiping Left
29031;Swiping Left
138244;Swiping Left
135741;Doing other things
113275;Doing other things
53856;Swiping Down
30267;Swiping Down
23791;Swiping Right
6152;Doing other things
49513;Swiping Right
146219;Swiping Left
6350;Swiping Down
134185;Doing other things
40169;Doing other things
76373;Swiping Up
69510;Swiping Left
139470;Swiping Right
88920;Swiping Up
138163;Doing other things
46440;Doing other things
76251;Swiping Right
112220;Swiping Right
41007;Swiping Up
128492;Swiping Left
25612;Doing other things
26069;Doing other things
76826;Swiping Up
134238;Doing other things
102326;Swiping Up
122469;Swiping Left
89572;Doing other things
102151;Doing other things
58440;Doing other things
98892;Doing other things
140515;Swiping Up
47603;Doing other things
68380;Swiping Up
137798;Swiping Up
147836;Doing other things
33524;Swiping Down
105717;Swiping Down
2208;Swiping Up
25856;Doing other things
140845;Doing other things
135929;Doing other things
91644;Swiping Up
5579;Doing other things
86284;Swiping Left
141836;Doing other things
34211;Swiping Down
27774;Doing other things
12045;Doing other things
106158;Swiping Right
95016;Doing other things
146162;Swiping Right
128545;Doing other things
77955;Swiping Down
44658;Swiping Left
102104;Swiping Down
129511;Swiping Right
104400;Swiping Down
65807;Doing other things
20356;Doing other things
110403;Swiping Down
13365;Swiping Down
116899;Doing other things
129935;Swiping Right
54501;Swiping Up
28761;Doing other things
83612;Doing other things
64032;Swiping Right
100004;Swiping Down
5534;Swiping Right
22702;Swiping Up
131389;Swiping Down
78509;Doing other things
118494;Doing other things
24715;Swiping Down
118785;Doing other things
12873;Swiping Right
42335;Swiping Up
94088;Doing other things
85075;Swiping Down
15601;Doing other things
128210;Doing other things
146045;Swiping Up
10628;Doing other things
72516;Swiping Left
57663;Swiping Right
17146;Doing other things
114718;Swiping Left
45770;Swiping Up
100971;Doing other things
40226;Doing other things
29773;Swiping Down
5941;Doing other things
472;Swiping Left
122727;Swiping Down
68322;Swiping Down
104164;Doing other things
55084;Doing other things
137387;Doing other things
56462;Swiping Left
69497;Doing other things
87839;Swiping Left
92425;Swiping Right
21414;Swiping Up
20543;Swiping Up
88950;Doing other things
52386;Swiping Down
138774;Doing other things
145845;Swiping Right
49184;Swiping Up
129577;Swiping Left
117621;Doing other things
130131;Swiping Right
18543;Swiping Down
93114;Doing other things
143457;Doing other things
83915;Swiping Right
70086;Swiping Right
144487;Swiping Right
122207;Doing other things
122988;Swiping Right
11914;Doing other things
91480;Doing other things
25224;Swiping Left
79222;Doing other things
74707;Swiping Left
80901;Swiping Right
127298;Doing other things
58542;Doing other things
144959;Swiping Down
28301;Swiping Up
34908;Swiping Left
100622;Swiping Right
69207;Swiping Left
131840;Doing other things
26118;Doing other things
87073;Doing other things
120956;Swiping Up
37536;Swiping Up
147579;Doing other things
102103;Swiping Right
80295;Swiping Up
52270;Swiping Right
30302;Swiping Left
78295;Swiping Right
117723;Swiping Left
131740;Swiping Right
4344;Swiping Down
117890;Swiping Right
131941;Doing other things
19414;Swiping Left
90602;Doing other things
34376;Swiping Down
71622;Swiping Down
133800;Doing other things
137783;Swiping Down
56170;Swiping Right
2468;Doing other things
63285;Swiping Right
81169;Doing other things
129534;Swiping Right
21201;Doing other things
127624;Doing other things
57720;Swiping Down
61184;Swiping Up
75331;Swiping Left
34841;Doing other things
31637;Doing other things
73708;Doing other things
34546;Swiping Right
58411;Doing other things
46779;Doing other things
76989;Doing other things
28686;Swiping Up
27587;Doing other things
119822;Swiping Down
27185;Swiping Up
134337;Swiping Up
111112;Swiping Left
73320;Swiping Up
17529;Swiping Right
23297;Swiping Left
80657;Swiping Left
33800;Swiping Right
57129;Doing other things
146856;Swiping Left
40257;Swiping Right
143848;Swiping Down
82513;Doing other things
128495;Doing other things
11230;Swiping Left
45887;Doing other things
12834;Swiping Down
39454;Swiping Right
94979;Doing other things
103653;Doing other things
97941;Swiping Right
66184;Swiping Down
87045;Swiping Right
90763;Doing other things
20863;Swiping Left
74626;Swiping Left
125600;Doing other things
55086;Swiping Left
82269;Swiping Down
125478;Swiping Right
98079;Doing other things
44935;Doing other things
10797;Doing other things
8058;Doing other things
132803;Doing other things
59880;Swiping Down
63357;Doing other things
83896;Swiping Left
120729;Doing other things
21170;Doing other things
67727;Doing other things
19774;Doing other things
147126;Swiping Down
4024;Swiping Right
135916;Swiping Right
132872;Swiping Down
56698;Swiping Left
146005;Swiping Left
68088;Swiping Up
657;Doing other things
96539;Swiping Left
147569;Swiping Right
48969;Swiping Up
95083;Swiping Up
20354;Doing other things
100212;Doing other things
7990;Swiping Right
39558;Doing other things
6809;Swiping Down
23041;Swiping Left
140597;Swiping Down
55373;Doing other things
19781;Swiping Up
84811;Swiping Right
3521;Doing other things
45831;Doing other things
136625;Doing other things
100967;Swiping Right
46472;Swiping Down
58958;Swiping Down
41673;Doing other things
95220;Swiping Down
1053;Doing other things
25419;Swiping Up
34430;Doing other things
130156;Doing other things
12950;Doing other things
93917;Swiping Down
51673;Doing other things
148039;Swiping Up
3543;Doing other things
95779;Swiping Down
5414;Doing other things
144151;Swiping Left
42403;Swiping Left
135406;Swiping Up
120172;Swiping Right
60706;Swiping Right
43837;Swiping Right
128678;Swiping Left
48996;Doing other things
34000;Swiping Left
38294;Doing other things
83674;Doing other things
6204;Swiping Right
63640;Swiping Down
116053;Swiping Left
81754;Swiping Down
80055;Doing other things
8650;Swiping Up
82144;Doing other things
137940;Swiping Right
44336;Doing other things
84300;Swiping Right
18970;Doing other things
120183;Swiping Down
49234;Swiping Right
114692;Swiping Up
135296;Swiping Left
69403;Swiping Up
10799;Swiping Right
28415;Swiping Left
87691;Swiping Up
141135;Swiping Right
122854;Swiping Right
68455;Swiping Down
109819;Swiping Right
94627;Swiping Right
105061;Swiping Down
87031;Swiping Left
132677;Swiping Down
14567;Doing other things
79341;Swiping Right
129077;Swiping Up
49570;Doing other things
32743;Swiping Right
140605;Swiping Down
132451;Swiping Left
32334;Doing other things
1713;Swiping Down
91870;Doing other things
10092;Swiping Right
106751;Swiping Left
1093;Doing other things
22300;Swiping Down
3895;Swiping Up
68890;Swiping Down
49354;Doing other things
96972;Swiping Down
18553;Swiping Left
38150;Doing other things
105978;Swiping Left
62081;Swiping Right
74084;Doing other things
26152;Swiping Down
68484;Swiping Down
2507;Swiping Left
16099;Swiping Left
113955;Swiping Right
94223;Swiping Down
37696;Swiping Right
116299;Doing other things
52098;Doing other things
90397;Swiping Down
62300;Swiping Left
126576;Doing other things
116869;Swiping Right
66681;Doing other things
115420;Doing other things
39920;Doing other things
130602;Swiping Down
108008;Swiping Up
77420;Swiping Left
147628;Swiping Down
12753;Swiping Left
82973;Doing other things
56331;Doing other things
31783;Swiping Down
134076;Swiping Down
48217;Swiping Down
39391;Swiping Down
68932;Swiping Up
26603;Swiping Up
89566;Swiping Right
121791;Doing other things
90965;Swiping Down
1552;Doing other things
103819;Swiping Right
101771;Swiping Left
15288;Doing other things
84556;Doing other things
144369;Swiping Down
117676;Doing other things
31174;Swiping Right
12831;Swiping Left
69993;Swiping Down
71057;Swiping Down
90302;Doing other things
99621;Doing other things
61808;Doing other things
32723;Doing other things
84400;Swiping Up
64049;Swiping Left
133300;Doing other things
114357;Swiping Right
32687;Swiping Down
73534;Swiping Left
74346;Swiping Up
91840;Doing other things
18157;Swiping Down
134720;Swiping Right
55807;Swiping Up
1588;Doing other things
4;Swiping Right
140951;Doing other things
141645;Doing other things
10347;Swiping Down
147955;Doing other things
102890;Swiping Left
139642;Doing other things
7168;Doing other things
4926;Swiping Up
140458;Swiping Down
137842;Doing other things
85848;Swiping Down
56078;Doing other things
21404;Swiping Up
83677;Doing other things
6751;Doing other things
97678;Swiping Right
82727;Swiping Right
117785;Swiping Down
64821;Swiping Up
92063;Swiping Right
122100;Swiping Up
129163;Doing other things
88915;Swiping Left
20526;Doing other things
36685;Swiping Up
132679;Doing other things
36137;Swiping Right
27125;Doing other things
1624;Doing other things
90933;Swiping Left
64069;Swiping Right
44610;Swiping Up
139982;Swiping Up
139651;Swiping Left
2769;Swiping Left
25827;Swiping Up
32845;Doing other things
115511;Doing other things
126511;Doing other things
136026;Swiping Up
92223;Swiping Right
3869;Swiping Left
136160;Doing other things
12308;Swiping Right
53579;Swiping Left
74044;Swiping Left
47388;Swiping Right
121914;Swiping Up
20988;Doing other things
12428;Doing other things
24114;Swiping Right
111520;Swiping Left
9678;Swiping Left
46284;Swiping Up
21873;Doing other things
81710;Doing other things
73960;Doing other things
102214;Swiping Right
133959;Swiping Right
142129;Doing other things
9742;Swiping Up
143871;Swiping Left
104751;Swiping Left
93444;Doing other things
142965;Swiping Down
124402;Swiping Left
76563;Swiping Down
135448;Swiping Up
138504;Swiping Left
100112;Swiping Down
109265;Swiping Up
1883;Swiping Down
118240;Doing other things
50100;Doing other things
51602;Swiping Down
108563;Doing other things
82536;Doing other things
123096;Swiping Down
33033;Doing other things
40363;Swiping Up
68139;Swiping Up
111319;Swiping Down
127838;Swiping Left
142075;Swiping Up
26864;Swiping Left
32989;Swiping Right
103798;Swiping Up
14053;Swiping Right
68294;Swiping Up
88419;Swiping Left
26846;Swiping Up
132104;Swiping Right
121484;Doing other things
86000;Swiping Right
10352;Swiping Up
22268;Swiping Up
11002;Swiping Left
4813;Swiping Left
114122;Swiping Up
139408;Doing other things
70505;Swiping Up
109294;Swiping Left
145019;Doing other things
117639;Swiping Right
142593;Swiping Right
98161;Swiping Left
132575;Doing other things
80176;Doing other things
86942;Swiping Up
30412;Swiping Down
4237;Swiping Down
59017;Swiping Down
47161;Swiping Up
79379;Swiping Up
118546;Swiping Up
1535;Swiping Right
61485;Swiping Up
48682;Doing other things
138678;Swiping Right
110621;Swiping Left
123660;Doing other things
125964;Swiping Up
145675;Doing other things
140499;Doing other things
118403;Swiping Up
65846;Doing other things
138231;Swiping Down
14610;Swiping Down
1113;Swiping Up
60937;Doing other things
57945;Swiping Down
133850;Swiping Up
34854;Doing other things
131233;Swiping Left
82699;Swiping Left
122192;Swiping Down
97460;Swiping Right
106041;Swiping Down
100677;Swiping Up
4171;Swiping Down
76073;Swiping Right
18311;Doing other things
81986;Doing other things
44867;Swiping Right
123405;Doing other things
145372;Swiping Down
147798;Swiping Left
144430;Swiping Left
29971;Doing other things
60834;Doing other things
22738;Doing other things
83886;Swiping Down
47170;Doing other things
48499;Swiping Left
110406;Doing other things
127468;Swiping Left
47509;Swiping Left
14316;Doing other things
63806;Swiping Down
64671;Swiping Left
15368;Swiping Down
10044;Doing other things
54099;Doing other things
109497;Doing other things
72213;Swiping Down
92630;Swiping Down
662;Doing other things
62378;Swiping Up
97755;Doing other things
126120;Swiping Right
33071;Doing other things
124350;Swiping Left
108876;Swiping Down
52649;Swiping Down
127756;Swiping Right
95;Swiping Right
138190;Swiping Up
21924;Swiping Down
138893;Swiping Right
127926;Doing other things
5369;Doing other things
103446;Doing other things
58148;Swiping Right
103208;Swiping Left
111001;Doing other things
132879;Swiping Left
117168;Swiping Right
128482;Swiping Up
60830;Swiping Down
65373;Swiping Right
30187;Swiping Up
47772;Swiping Down
78452;Doing other things
141146;Doing other things
101543;Doing other things
96659;Swiping Down
10543;Doing other things
105942;Swiping Down
35288;Swiping Right
69594;Swiping Down
46149;Doing other things
62313;Swiping Right
76860;Swiping Left
98154;Doing other things
117883;Swiping Right
18161;Swiping Up
30050;Swiping Down
38044;Swiping Down
81212;Swiping Up
63654;Swiping Down
43492;Swiping Left
92258;Swiping Down
59788;Swiping Up
27887;Doing other things
86961;Swiping Left
59378;Swiping Left
27101;Doing other things
56419;Swiping Down
28460;Swiping Left
146452;Doing other things
74956;Swiping Right
86066;Swiping Up
6523;Swiping Up
4221;Swiping Down
99845;Swiping Right
79507;Swiping Down
85607;Doing other things
119457;Doing other things
5398;Doing other things
76884;Swiping Left
37815;Swiping Right
145939;Swiping Down
132046;Swiping Right
32855;Doing other things
64591;Doing other things
12687;Doing other things
113212;Doing other things
38129;Swiping Up
5231;Swiping Up
126311;Swiping Up
112064;Swiping Down
29117;Swiping Up
6201;Doing other things
24004;Swiping Right
88464;Swiping Right
74237;Swiping Left
139013;Swiping Down
134055;Swiping Right
55891;Doing other things
41551;Doing other things
55335;Swiping Down
31718;Swiping Left
92412;Swiping Down
136068;Doing other things
15886;Swiping Down
109802;Doing other things
91973;Doing other things
13976;Doing other things
143197;Swiping Left
87906;Swiping Left
45772;Swiping Left
118248;Doing other things
16921;Doing other things
121196;Swiping Up
129244;Doing other things
18406;Doing other things
8321;Swiping Right
74249;Doing other things
129850;Doing other things
105660;Swiping Down
81473;Swiping Left
92727;Swiping Down
12439;Swiping Right
92027;Doing other things
86568;Swiping Left
48151;Swiping Down
104787;Swiping Right
139093;Swiping Down
96404;Doing other things
147083;Swiping Up
145243;Doing other things
96194;Doing other things
31353;Doing other things
23928;Swiping Up
69770;Doing other things
3603;Doing other things
94490;Doing other things
64356;Swiping Left
89574;Swiping Down
10232;Doing other things
98146;Swiping Down
5973;Swiping Left
34791;Doing other things
34107;Swiping Left
81999;Swiping Up
5829;Swiping Up
22580;Doing other things
111770;Doing other things
68142;Doing other things
49298;Swiping Up
84200;Swiping Down
18576;Swiping Right
122419;Doing other things
9103;Swiping Right
6169;Doing other things
17095;Swiping Down
38466;Swiping Up
123401;Doing other things
106965;Swiping Down
16500;Doing other things
96852;Doing other things
47923;Swiping Up
65239;Swiping Up
81116;Swiping Up
36022;Swiping Up
5970;Doing other things
63427;Doing other things
32559;Swiping Left
2836;Doing other things
96477;Swiping Left
54611;Doing other things
43294;Doing other things
129742;Swiping Down
72831;Doing other things
83242;Swiping Down
93993;Swiping Left
68961;Doing other things
114099;Swiping Left
94308;Swiping Left
143115;Swiping Up
48781;Swiping Right
125036;Doing other things
100997;Doing other things
81455;Doing other things
77972;Swiping Left
60212;Swiping Down
73554;Swiping Up
47773;Swiping Right
51345;Doing other things
67036;Swiping Left
93080;Swiping Right
2557;Swiping Right
71478;Swiping Up
55646;Doing other things
72230;Doing other things
63655;Swiping Left
145051;Doing other things
73406;Swiping Down
61812;Swiping Left
55401;Swiping Left
80087;Swiping Down
134304;Swiping Left
121827;Swiping Right
98486;Doing other things
105287;Doing other things
41376;Swiping Left
138906;Doing other things
106530;Swiping Right
58118;Swiping Right
79163;Swiping Down
39501;Swiping Up
38100;Swiping Right
50842;Doing other things
118756;Doing other things
38934;Swiping Up
145309;Swiping Down
138211;Swiping Up
55625;Swiping Right
42535;Swiping Up
26606;Swiping Right
92955;Swiping Right
112813;Swiping Left
69217;Doing other things
67023;Swiping Left
112003;Swiping Down
90593;Swiping Down
81528;Swiping Up
10649;Swiping Down
13844;Doing other things
35186;Doing other things
136051;Swiping Left
33413;Swiping Up
13392;Doing other things
31990;Swiping Right
67;Swiping Down
72598;Swiping Right
88206;Swiping Right
32506;Swiping Left
116005;Doing other things
132582;Swiping Left
36447;Swiping Down
72370;Doing other things
23225;Swiping Down
66334;Doing other things
89985;Doing other things
130291;Swiping Down
104703;Doing other things
139174;Swiping Down
67664;Swiping Right
114302;Swiping Up
116515;Swiping Left
99270;Swiping Right
12727;Swiping Right
95863;Swiping Left
85163;Doing other things
93242;Swiping Down
67235;Swiping Down
97155;Swiping Down
9144;Doing other things
53686;Doing other things
115393;Doing other things
24908;Doing other things
88534;Doing other things
64806;Doing other things
24963;Swiping Down
104014;Swiping Down
90352;Doing other things
87096;Swiping Left
102290;Doing other things
96754;Swiping Left
43924;Swiping Down
84045;Swiping Left
132405;Doing other things
77389;Doing other things
1824;Swiping Up
36526;Doing other things
82950;Swiping Up
100173;Swiping Left
33144;Doing other things
45498;Doing other things
14955;Doing other things
32462;Doing other things
73791;Doing other things
114255;Doing other things
75116;Swiping Left
98789;Doing other things
115007;Swiping Right
46176;Swiping Up
56963;Swiping Down
124179;Swiping Down
126935;Swiping Down
147284;Doing other things
2895;Swiping Up
108187;Swiping Up
86271;Doing other things
71533;Doing other things
79221;Swiping Right
137538;Doing other things
137495;Swiping Down
106336;Doing other things
139713;Swiping Up
18234;Swiping Down
67439;Doing other things
98649;Swiping Left
44250;Doing other things
126345;Doing other things
115977;Swiping Down
107418;Swiping Up
42996;Swiping Right
5601;Swiping Down
114449;Swiping Up
5043;Swiping Right
19216;Swiping Left
124906;Swiping Up
751;Doing other things
17390;Swiping Down
66271;Swiping Up
141116;Doing other things
82236;Swiping Up
77103;Swiping Up
129636;Swiping Down
13982;Swiping Right
124557;Swiping Left
51262;Swiping Down
16364;Swiping Up
127269;Doing other things
80717;Swiping Left
87125;Doing other things
142354;Doing other things
37656;Doing other things
21911;Doing other things
50301;Doing other things
128436;Swiping Left
92430;Swiping Up
121069;Swiping Right
27289;Doing other things
71150;Swiping Down
110073;Swiping Right
57621;Swiping Up
64746;Swiping Left
34978;Swiping Left
76212;Swiping Down
78593;Doing other things
3150;Swiping Left
55976;Doing other things
25700;Doing other things
103120;Doing other things
120899;Swiping Down
129913;Swiping Down
116984;Swiping Down
15114;Swiping Right
22314;Doing other things
2734;Swiping Right
44838;Swiping Up
147403;Swiping Up
63601;Swiping Down
112096;Swiping Down
141437;Doing other things
68013;Doing other things
139240;Swiping Right
79747;Swiping Down
78478;Doing other things
23941;Swiping Right
24300;Doing other things
142744;Swiping Right
144731;Swiping Right
73286;Swiping Right
69719;Doing other things
70613;Swiping Left
11624;Doing other things
12101;Doing other things
42252;Swiping Down
19710;Doing other things
41117;Swiping Right
73067;Swiping Right
60435;Swiping Up
140111;Swiping Left
59313;Swiping Up
143434;Swiping Left
101999;Swiping Down
3071;Swiping Right
76920;Swiping Right
62907;Swiping Right
22854;Doing other things
124556;Swiping Up
112386;Swiping Right
124423;Doing other things
87237;Swiping Right
21947;Swiping Left
62245;Swiping Left
51115;Swiping Down
43856;Swiping Left
122241;Doing other things
4760;Swiping Down
124700;Swiping Right
122881;Doing other things
23740;Swiping Up
48587;Swiping Down
90706;Swiping Left
20417;Swiping Up
14965;Doing other things
119428;Swiping Right
102586;Doing other things
112960;Swiping Left
54694;Swiping Left
43762;Swiping Left
102008;Swiping Up
10376;Doing other things
101533;Swiping Up
87126;Swiping Up
69227;Doing other things
146099;Swiping Right
51376;Doing other things
18132;Swiping Right
95393;Swiping Left
30438;Swiping Right
18022;Doing other things
142575;Swiping Left
146753;Doing other things
83346;Swiping Up
55199;Swiping Left
143144;Doing other things
84220;Swiping Left
100862;Doing other things
141086;Swiping Down
10400;Doing other things
71459;Doing other things
15503;Swiping Down
74049;Doing other things
140939;Doing other things
9791;Swiping Left
99342;Doing other things
6731;Swiping Up
39313;Doing other things
135785;Swiping Up
119465;Doing other things
127413;Swiping Right
114265;Doing other things
106803;Swiping Up
105692;Doing other things
39300;Swiping Up
16449;Swiping Up
21686;Swiping Up
73819;Doing other things
108034;Swiping Down
98366;Doing other things
119522;Swiping Left
74334;Swiping Left
141885;Swiping Down
69373;Swiping Left
109232;Swiping Down
5951;Swiping Left
29354;Doing other things
146003;Doing other things
101023;Swiping Down
100312;Doing other things
117264;Doing other things
62299;Swiping Left
62738;Swiping Right
14040;Swiping Down
81572;Swiping Down
75834;Doing other things
41634;Doing other things
146527;Doing other things
27256;Swiping Up
48461;Swiping Up
29679;Swiping Up
89537;Doing other things
91335;Swiping Down
32042;Swiping Left
28358;Doing other things
134084;Swiping Down
146670;Swiping Down
71397;Swiping Down
138374;Swiping Left
109387;Swiping Down
103283;Swiping Left
105478;Swiping Up
119730;Swiping Right
20096;Doing other things
110282;Swiping Right
127245;Swiping Down
130203;Swiping Up
28009;Doing other things
70889;Swiping Down
19860;Swiping Left
78393;Doing other things
84751;Doing other things
89894;Doing other things
1028;Doing other things
67709;Swiping Up
53204;Doing other things
67466;Swiping Down
147156;Swiping Down
2307;Swiping Right
3359;Swiping Down
79904;Swiping Right
22446;Doing other things
136642;Swiping Up
3440;Swiping Right
57490;Doing other things
129704;Swiping Up
36730;Swiping Right
71712;Doing other things
147746;Swiping Right
59388;Swiping Down
63261;Doing other things
141806;Doing other things
1242;Swiping Right
103870;Swiping Up
9366;Swiping Up
94442;Swiping Down
44976;Swiping Left
131495;Swiping Right
