120010;Swiping Down
130790;Swiping Down
118601;Pushing Hand Away
2657;Swiping Down
19874;Swiping Up
55772;Swiping Left
61032;Swiping Left
30026;Swiping Up
103837;Swiping Up
47040;Thumb Up
48760;Pushing Hand Away
60829;Swiping Up
20930;Swiping Down
8539;Pushing Hand Away
137772;Swiping Up
134331;Swiping Up
94192;Swiping Down
116527;Pushing Hand Away
123961;Swiping Left
146823;Thumb Down
112375;Swiping Left
24145;Swiping Down
103462;Pushing Hand Away
25341;Swiping Left
71604;Swiping Up
20382;Thumb Down
113184;Swiping Left
129882;Swiping Up
105867;Swiping Left
38710;Swiping Up
123168;Pushing Hand Away
47868;Pushing Hand Away
38050;Thumb Up
100186;Swiping Right
83027;Thumb Down
100080;Swiping Right
32910;Pushing Hand Away
71447;Swiping Down
122000;Swiping Up
69077;Swiping Down
83824;Thumb Down
141635;Swiping Right
13690;Thumb Up
107401;Thumb Down
72736;Swiping Down
132254;Thumb Up
92672;Swiping Down
63792;Swiping Up
92085;Thumb Up
24916;Pushing Hand Away
127488;Thumb Down
127716;Swiping Down
19955;Pushing Hand Away
8958;Thumb Down
54666;Thumb Up
85943;Swiping Right
109171;Pushing Hand Away
142929;Thumb Up
2821;Thumb Down
132207;Swiping Right
106584;Swiping Up
101442;Thumb Down
15742;Thumb Up
16492;Thumb Up
56237;Swiping Down
66847;Thumb Up
32080;Thumb Up
65007;Swiping Down
74335;Thumb Down
139847;Thumb Up
88266;Thumb Up
1862;Swiping Up
66916;Swiping Up
78748;Swiping Down
55841;Swiping Right
70476;Thumb Up
95008;Thumb Down
124708;Pushing Hand Away
146606;Thumb Down
254;Swiping Left
73531;Swiping Down
14956;Pushing Hand Away
6236;Thumb Down
28802;Swiping Right
114183;Pushing Hand Away
78350;Thumb Down
92914;Thumb Down
143284;Swiping Left
103021;Swiping Down
49123;Swiping Left
86686;Thumb Up
52032;Swiping Up
89857;Swiping Down
133772;Swiping Down
19253;Swiping Left
45149;Thumb Down
26754;Swiping Right
4587;Swiping Down
98916;Swiping Up
33971;Pushing Hand Away
42543;Thumb Up
128302;Thumb Down
125084;Swiping Up
63693;Swiping Right
45304;Swiping Down
107630;Swiping Up
119574;Swiping Left
126116;Swiping Down
98432;Swiping Up
104735;Swiping Down
21523;Swiping Right
1708;Pushing Hand Away
69997;Thumb Down
91371;Swiping Right
68949;Swiping Down
71852;Swiping Down
117914;Swiping Up
110153;Swiping Left
109154;Swiping Down
8818;Swiping Left
60957;Swiping Right
80987;Thumb Down
77478;Swiping Right
59214;Swiping Up
75570;Pushing Hand Away
133520;Swiping Right
20552;Swiping Down
22898;Pushing Hand Away
29073;Swiping Left
27544;Thumb Up
39520;Swiping Right
46931;Swiping Left
109618;Thumb Down
105794;Thumb Down
14798;Swiping Left
117367;Swiping Down
132437;Swiping Up
23957;Swiping Down
36260;Swiping Up
79852;Swiping Down
49425;Swiping Right
22035;Swiping Left
67050;Pushing Hand Away
110731;Swiping Left
26998;Swiping Left
98571;Pushing Hand Away
87862;Thumb Down
82588;Thumb Up
145759;Thumb Up
122971;Swiping Down
41632;Swiping Up
15076;Pushing Hand Away
72522;Swiping Left
118973;Thumb Down
31482;Swiping Right
115338;Swiping Up
85124;Thumb Down
48818;Swiping Up
35630;Swiping Right
40802;Pushing Hand Away
64445;Thumb Up
46181;Thumb Down
83593;Swiping Up
33187;Thumb Down
87154;Pushing Hand Away
123485;Swiping Left
83004;Swiping Right
68161;Swiping Left
64105;Swiping Down
133201;Swiping Up
63028;Swiping Down
92721;Swiping Left
11666;Thumb Down
116173;Swiping Left
78937;Swiping Down
115370;Thumb Up
104681;Swiping Right
73923;Swiping Up
92270;Swiping Up
52439;Swiping Left
16866;Swiping Left
107094;Swiping Down
88878;Thumb Down
80799;Swiping Up
90863;Thumb Up
67241;Pushing Hand Away
119423;Thumb Up
37823;Pushing Hand Away
81151;Pushing Hand Away
136365;Swiping Up
96240;Thumb Down
130224;Pushing Hand Away
138146;Pushing Hand Away
124617;Thumb Down
53920;Swiping Left
40574;Swiping Left
98159;Swiping Right
9310;Swiping Up
59516;Thumb Up
120953;Thumb Down
110716;Swiping Up
147683;Thumb Up
135219;Swiping Up
73645;Thumb Up
40236;Swiping Up
58294;Swiping Up
143380;Swiping Right
11422;Swiping Left
12233;Thumb Down
67537;Swiping Down
25915;Pushing Hand Away
69773;Swiping Up
81670;Thumb Up
132380;Swiping Right
105713;Pushing Hand Away
77646;Pushing Hand Away
96726;Pushing Hand Away
56542;Thumb Down
7448;Swiping Up
102815;Thumb Up
6226;Swiping Left
65089;Thumb Down
120083;Swiping Down
41714;Thumb Down
8194;Thumb Up
25235;Pushing Hand Away
124662;Swiping Up
15721;Thumb Up
68278;Swiping Up
46733;Swiping Right
89628;Swiping Down
51869;Swiping Down
87337;Swiping Right
95295;Swiping Up
121426;Thumb Up
16750;Thumb Up
72705;Swiping Left
22146;Swiping Down
64573;Thumb Up
40535;Swiping Up
54113;Swiping Down
88640;Thumb Down
124603;Pushing Hand Away
87373;Pushing Hand Away
140857;Swiping Up
119634;Swiping Up
18588;Swiping Left
21571;Thumb Down
45736;Swiping Left
106578;Pushing Hand Away
15026;Swiping Down
7440;Swiping Left
69329;Swiping Right
92628;Swiping Right
36329;Swiping Right
342;Thumb Down
91615;Swiping Up
36971;Thumb Up
109263;Swiping Right
121320;Swiping Up
147863;Swiping Up
32974;Pushing Hand Away
110075;Swiping Down
7838;Swiping Left
15787;Thumb Down
49975;Pushing Hand Away
133686;Swiping Down
117344;Swiping Right
117134;Pushing Hand Away
14253;Thumb Up
50211;Swiping Right
74164;Swiping Left
128718;Swiping Right
133381;Swiping Up
121857;Pushing Hand Away
48687;Thumb Up
43654;Thumb Down
39781;Pushing Hand Away
2490;Swiping Left
40566;Swiping Up
52519;Swiping Down
108650;Pushing Hand Away
61435;Thumb Up
95684;Pushing Hand Away
25181;Swiping Right
113035;Swiping Up
98833;Thumb Down
1649;Pushing Hand Away
34060;Swiping Up
57640;Swiping Right
24219;Swiping Down
56926;Thumb Down
24716;Thumb Up
64613;Thumb Up
72491;Thumb Down
100149;Thumb Down
120449;Thumb Down
88774;Pushing Hand Away
78890;Thumb Up
111007;Swiping Left
95486;Swiping Up
108156;Thumb Up
110378;Swiping Left
7177;Swiping Down
64872;Thumb Down
110237;Swiping Up
28124;Swiping Down
115996;Swiping Up
95438;Swiping Right
35210;Swiping Up
51566;Swiping Down
106384;Swiping Down
70280;Pushing Hand Away
36302;Thumb Down
53213;Swiping Up
34666;Thumb Up
113742;Swiping Up
27927;Swiping Up
68438;Thumb Down
134284;Swiping Left
134017;Swiping Left
68447;Swiping Right
479;Thumb Up
109983;Thumb Up
21144;Thumb Down
58606;Swiping Right
22725;Pushing Hand Away
72134;Swiping Left
72273;Swiping Up
10100;Thumb Down
52647;Swiping Left
59859;Swiping Up
15478;Swiping Right
106141;Swiping Left
13044;Pushing Hand Away
22699;Swiping Right
30939;Swiping Down
17024;Swiping Left
15775;Thumb Down
138497;Swiping Up
74451;Swiping Down
126274;Thumb Down
4586;Swiping Up
62475;Pushing Hand Away
134976;Thumb Up
119829;Swiping Up
23392;Swiping Right
27330;Swiping Up
29590;Swiping Right
10900;Swiping Up
35908;Thumb Up
44035;Swiping Down
109273;Swiping Down
9774;Swiping Up
122353;Thumb Down
46551;Thumb Down
114793;Swiping Up
32336;Swiping Down
66589;Swiping Down
32970;Thumb Down
120804;Swiping Right
7435;Pushing Hand Away
85132;Pushing Hand Away
95137;Swiping Left
67594;Swiping Down
96296;Swiping Right
29355;Swiping Up
122584;Swiping Up
120498;Swiping Down
54956;Thumb Up
146218;Thumb Up
23794;Thumb Down
137241;Pushing Hand Away
35731;Swiping Down
101698;Swiping Right
87192;Swiping Left
143214;Swiping Up
87344;Thumb Up
86889;Swiping Down
95746;Pushing Hand Away
135794;Thumb Up
71664;Pushing Hand Away
23228;Swiping Right
67517;Swiping Down
8292;Thumb Up
62361;Thumb Up
147893;Swiping Down
114498;Thumb Up
103117;Swiping Up
16554;Pushing Hand Away
75924;Swiping Left
92003;Pushing Hand Away
45028;Thumb Down
81041;Pushing Hand Away
68760;Swiping Left
105638;Swiping Up
141511;Thumb Down
108776;Swiping Down
66702;Swiping Up
141578;Swiping Up
1736;Swiping Left
29917;Pushing Hand Away
118638;Swiping Right
49408;Pushing Hand Away
128295;Thumb Up
147654;Swiping Up
95269;Swiping Left
89853;Thumb Up
115237;Swiping Up
47584;Swiping Up
59141;Thumb Down
52530;Thumb Up
45391;Swiping Right
58555;Swiping Down
68078;Swiping Up
111228;Swiping Left
107849;Swiping Left
24812;Swiping Up
47264;Swiping Down
6926;Thumb Up
7746;Thumb Down
50103;Swiping Down
146461;Swiping Left
92389;Thumb Down
122238;Thumb Down
17253;Swiping Left
95982;Swiping Left
42157;Swiping Up
23017;Swiping Down
51025;Swiping Right
86852;Thumb Up
66946;Swiping Left
135604;Swiping Up
18845;Thumb Down
105394;Thumb Up
145374;Pushing Hand Away
121101;Pushing Hand Away
82261;Swiping Up
117035;Swiping Left
27250;Swiping Up
11802;Swiping Down
126271;Swiping Left
25365;Thumb Up
116451;Pushing Hand Away
43348;Pushing Hand Away
42986;Swiping Left
26428;Pushing Hand Away
100908;Thumb Up
8562;Swiping Down
145013;Pushing Hand Away
94735;Swiping Left
33985;Swiping Right
119172;Swiping Left
87531;Swiping Left
13110;Swiping Up
113256;Thumb Up
104331;Swiping Right
64097;Swiping Right
23301;Swiping Left
49492;Thumb Up
124339;Swiping Up
127023;Swiping Down
147609;Swiping Down
25252;Swiping Down
35098;Pushing Hand Away
96425;Swiping Left
105039;Thumb Down
94010;Pushing Hand Away
137667;Swiping Up
63904;Pushing Hand Away
142859;Thumb Down
93003;Pushing Hand Away
8831;Pushing Hand Away
120154;Pushing Hand Away
131011;Swiping Left
98003;Thumb Up
51809;Thumb Down
106327;Pushing Hand Away
44608;Swiping Up
87309;Swiping Down
12928;Pushing Hand Away
58109;Swiping Right
72498;Swiping Up
48908;Swiping Left
80061;Swiping Right
93281;Swiping Up
91008;Swiping Left
68833;Thumb Up
108910;Swiping Down
79240;Swiping Left
112783;Thumb Up
30275;Pushing Hand Away
139980;Swiping Up
31663;Pushing Hand Away
24529;Swiping Left
43381;Swiping Left
114191;Swiping Left
80622;Swiping Down
47346;Thumb Down
7750;Thumb Up
91169;Pushing Hand Away
38169;Pushing Hand Away
24886;Thumb Up
51872;Swiping Down
106051;Thumb Down
121998;Thumb Up
141294;Swiping Right
134978;Swiping Down
17900;Thumb Up
109108;Pushing Hand Away
28820;Thumb Down
52193;Swiping Left
140377;Thumb Up
63518;Swiping Left
98562;Swiping Left
104395;Thumb Down
78727;Swiping Up
63385;Swiping Right
21421;Thumb Up
125109;Swiping Down
42674;Pushing Hand Away
60064;Thumb Down
30982;Swiping Down
67617;Thumb Up
3715;Thumb Up
104224;Swiping Left
61868;Swiping Right
82646;Thumb Up
137103;Thumb Up
67405;Thumb Down
30211;Swiping Right
96226;Swiping Right
133115;Swiping Down
56673;Thumb Up
98903;Swiping Down
61963;Swiping Down
118266;Thumb Down
145081;Swiping Up
138967;Thumb Up
113912;Swiping Right
59981;Swiping Down
23359;Swiping Up
110089;Thumb Up
119258;Thumb Up
16405;Swiping Up
86684;Swiping Right
113255;Swiping Up
30327;Thumb Down
9497;Pushing Hand Away
23129;Swiping Right
67875;Swiping Right
21824;Pushing Hand Away
74311;Thumb Down
137733;Thumb Down
92186;Thumb Up
60587;Pushing Hand Away
70528;Swiping Down
94963;Thumb Down
145209;Pushing Hand Away
78337;Pushing Hand Away
140859;Thumb Up
7560;Swiping Down
71999;Swiping Up
23920;Thumb Up
23423;Swiping Right
111175;Pushing Hand Away
26704;Swiping Up
113273;Pushing Hand Away
96846;Swiping Down
93015;Swiping Left
102691;Thumb Down
74909;Pushing Hand Away
45822;Thumb Down
120045;Swiping Up
54792;Pushing Hand Away
95074;Swiping Down
105510;Swiping Left
79026;Swiping Up
111938;Swiping Down
69348;Swiping Left
4049;Thumb Up
99225;Swiping Up
90834;Swiping Right
92447;Swiping Right
131641;Pushing Hand Away
34525;Thumb Down
133476;Thumb Up
90229;Swiping Up
95585;Swiping Down
8791;Swiping Right
51852;Swiping Left
54087;Thumb Down
13865;Swiping Left
138199;Swiping Down
57713;Thumb Up
96205;Swiping Left
132077;Swiping Right
125296;Thumb Down
105153;Pushing Hand Away
6922;Swiping Right
38926;Swiping Left
64950;Swiping Right
108978;Swiping Down
110442;Swiping Up
102713;Swiping Down
28072;Pushing Hand Away
4430;Swiping Up
83703;Swiping Up
84747;Swiping Left
27581;Thumb Up
44184;Swiping Down
15537;Thumb Up
73419;Thumb Down
88140;Swiping Left
107282;Thumb Up
143272;Thumb Down
48658;Swiping Up
136597;Swiping Right
55903;Swiping Right
131661;Pushing Hand Away
32509;Thumb Up
142739;Swiping Down
30968;Thumb Up
26661;Swiping Up
35184;Swiping Up
127310;Swiping Right
12390;Swiping Left
44994;Swiping Right
127886;Swiping Left
124041;Swiping Left
115863;Swiping Down
54849;Swiping Up
120754;Pushing Hand Away
46583;Pushing Hand Away
122498;Swiping Right
18121;Thumb Down
46909;Swiping Up
111144;Thumb Up
56528;Swiping Down
7841;Thumb Down
118961;Swiping Down
144815;Swiping Right
97577;Pushing Hand Away
66349;Swiping Right
43182;Pushing Hand Away
24181;Swiping Down
15909;Thumb Down
128400;Pushing Hand Away
42321;Thumb Up
40215;Thumb Up
29747;Swiping Up
15426;Swiping Left
52980;Swiping Down
49760;Swiping Right
19898;Swiping Right
66896;Pushing Hand Away
124257;Swiping Down
99729;Swiping Right
131475;Swiping Down
81266;Swiping Left
94582;Pushing Hand Away
20336;Thumb Down
139709;Thumb Up
131929;Thumb Down
98494;Swiping Right
126404;Swiping Right
145463;Swiping Down
77919;Thumb Up
96229;Pushing Hand Away
112213;Pushing Hand Away
4190;Pushing Hand Away
55333;Swiping Down
80091;Swiping Right
2991;Swiping Left
111539;Swiping Down
118312;Thumb Down
132498;Thumb Up
63045;Swiping Left
124337;Thumb Down
93319;Pushing Hand Away
46527;Swiping Right
132098;Pushing Hand Away
83083;Thumb Down
98810;Swiping Left
70471;Thumb Up
142427;Swiping Right
1444;Swiping Down
1669;Thumb Down
96368;Swiping Up
49817;Swiping Right
45764;Thumb Down
108133;Thumb Up
90444;Swiping Left
116981;Thumb Down
143908;Swiping Right
58985;Swiping Down
22969;Swiping Up
113654;Thumb Up
9898;Swiping Up
78664;Swiping Down
135190;Pushing Hand Away
3827;Thumb Up
35029;Pushing Hand Away
32292;Pushing Hand Away
11808;Swiping Down
21423;Thumb Up
122871;Swiping Up
39285;Pushing Hand Away
134127;Swiping Left
86822;Thumb Up
70039;Swiping Left
26334;Pushing Hand Away
138040;Thumb Up
135835;Thumb Up
18513;Swiping Right
138395;Swiping Right
143232;Swiping Down
81625;Swiping Right
35583;Swiping Up
85544;Swiping Up
41987;Thumb Up
128044;Swiping Down
44467;Thumb Up
43441;Pushing Hand Away
85869;Swiping Right
28562;Swiping Down
48837;Pushing Hand Away
44690;Thumb Up
11025;Thumb Up
129986;Thumb Down
107311;Pushing Hand Away
81280;Swiping Left
134152;Pushing Hand Away
129582;Swiping Left
127741;Swiping Right
48113;Swiping Down
87141;Swiping Left
87377;Swiping Down
146965;Swiping Up
67970;Thumb Up
85498;Swiping Left
56948;Swiping Left
73395;Swiping Down
100187;Swiping Down
130059;Swiping Down
120181;Swiping Left
38470;Pushing Hand Away
36217;Thumb Down
119906;Swiping Right
43702;Thumb Down
11464;Swiping Up
54617;Thumb Up
21708;Swiping Right
112522;Pushing Hand Away
8153;Swiping Down
25287;Thumb Down
79603;Swiping Right
57011;Thumb Up
113085;Swiping Left
37597;Swiping Up
98530;Thumb Up
95873;Thumb Down
13088;Thumb Up
57359;Thumb Up
80014;Thumb Down
48707;Thumb Up
135488;Swiping Up
145473;Pushing Hand Away
101383;Thumb Down
80992;Swiping Down
100194;Thumb Down
105480;Thumb Down
143083;Thumb Down
41981;Swiping Down
112437;Swiping Left
15286;Thumb Down
85531;Swiping Up
15271;Swiping Down
136143;Swiping Up
26511;Pushing Hand Away
131912;Thumb Up
112460;Thumb Up
79718;Pushing Hand Away
47009;Swiping Down
129042;Pushing Hand Away
70885;Thumb Down
87044;Swiping Right
143968;Thumb Down
49825;Thumb Up
147523;Thumb Up
141567;Swiping Left
100614;Swiping Left
65251;Swiping Up
34663;Swiping Up
86115;Pushing Hand Away
69747;Thumb Up
107577;Pushing Hand Away
14403;Pushing Hand Away
143593;Swiping Down
97057;Swiping Down
138608;Swiping Left
83012;Thumb Down
97665;Pushing Hand Away
111306;Thumb Up
59728;Swiping Left
101940;Swiping Left
62306;Pushing Hand Away
52164;Swiping Down
31999;Swiping Down
71655;Swiping Down
74540;Swiping Left
37648;Thumb Up
77423;Thumb Down
52712;Pushing Hand Away
73207;Thumb Down
116872;Swiping Up
70983;Swiping Down
114633;Swiping Down
34774;Swiping Up
60122;Thumb Up
15749;Thumb Down
78259;Pushing Hand Away
75346;Pushing Hand Away
30268;Swiping Right
83740;Thumb Up
99052;Thumb Up
5539;Thumb Down
56160;Swiping Down
9600;Thumb Up
19679;Pushing Hand Away
95676;Swiping Left
63140;Swiping Down
101692;Pushing Hand Away
99122;Swiping Up
139112;Swiping Right
119477;Swiping Right
50746;Swiping Down
53173;Thumb Down
115491;Pushing Hand Away
1322;Swiping Left
26693;Swiping Left
26342;Swiping Left
84572;Thumb Up
115044;Swiping Right
51579;Swiping Right
94613;Swiping Up
83533;Pushing Hand Away
6567;Pushing Hand Away
7617;Swiping Right
56229;Thumb Down
28858;Thumb Down
42938;Thumb Up
52795;Pushing Hand Away
38900;Thumb Up
92236;Swiping Down
54585;Thumb Down
49701;Swiping Left
72414;Swiping Left
125639;Swiping Down
24553;Swiping Right
137672;Swiping Left
61226;Swiping Right
88033;Swiping Right
25041;Swiping Down
31981;Thumb Down
23978;Thumb Down
120325;Thumb Up
126246;Thumb Up
25692;Swiping Up
5490;Swiping Right
120994;Thumb Up
15293;Thumb Down
7683;Swiping Left
124235;Swiping Right
131646;Pushing Hand Away
24374;Pushing Hand Away
57342;Swiping Up
112399;Swiping Right
130032;Pushing Hand Away
66290;Swiping Right
652;Thumb Up
142637;Pushing Hand Away
106964;Thumb Down
109551;Thumb Down
73885;Swiping Down
25646;Swiping Down
77966;Thumb Down
12677;Swiping Left
47612;Swiping Left
11130;Pushing Hand Away
12966;Thumb Down
61145;Swiping Right
146201;Pushing Hand Away
129309;Swiping Down
35678;Pushing Hand Away
116384;Swiping Left
29492;Thumb Down
104339;Pushing Hand Away
31796;Thumb Down
117975;Swiping Left
27911;Swiping Right
12221;Swiping Down
135041;Swiping Up
44812;Thumb Down
5407;Swiping Left
32441;Swiping Up
40;Pushing Hand Away
15482;Thumb Down
97470;Swiping Down
14537;Swiping Left
124729;Pushing Hand Away
62774;Pushing Hand Away
43434;Swiping Left
1954;Swiping Down
143697;Swiping Up
98743;Swiping Down
25905;Thumb Down
132536;Swiping Left
6346;Swiping Left
117769;Swiping Up
107533;Swiping Left
63406;Thumb Down
80513;Thumb Up
11663;Thumb Up
146109;Swiping Left
33205;Swiping Up
2971;Swiping Up
33798;Swiping Down
30793;Thumb Up
80807;Pushing Hand Away
66553;Thumb Up
48962;Thumb Up
57658;Thumb Up
14664;Swiping Left
48472;Swiping Up
30492;Thumb Up
29859;Swiping Right
49079;Pushing Hand Away
81292;Pushing Hand Away
143919;Swiping Up
38003;Thumb Up
7401;Thumb Up
109922;Pushing Hand Away
39305;Swiping Down
141773;Thumb Down
111781;Swiping Down
36436;Swiping Up
336;Swiping Up
65778;Swiping Down
94715;Swiping Right
105225;Thumb Up
16860;Pushing Hand Away
112159;Thumb Down
62943;Swiping Up
51236;Swiping Left
120186;Swiping Right
88691;Swiping Down
83846;Pushing Hand Away
81604;Swiping Up
105535;Thumb Up
24691;Pushing Hand Away
59874;Thumb Down
121942;Swiping Right
116048;Thumb Down
145324;Swiping Right
78021;Swiping Up
12519;Swiping Up
130528;Swiping Up
72396;Swiping Right
103255;Thumb Up
105246;Pushing Hand Away
16328;Swiping Left
133022;Thumb Down
126186;Swiping Left
57293;Swiping Left
76257;Swiping Up
108584;Swiping Up
44951;Pushing Hand Away
2690;Swiping Left
33575;Swiping Down
726;Swiping Up
55829;Swiping Down
75698;Pushing Hand Away
27471;Pushing Hand Away
12113;Thumb Up
8777;Swiping Left
81353;Swiping Left
92938;Swiping Right
119565;Pushing Hand Away
60312;Swiping Down
60673;Thumb Up
79713;Swiping Up
68007;Thumb Up
108432;Pushing Hand Away
17501;Pushing Hand Away
8206;Swiping Left
35571;Thumb Down
64850;Swiping Right
62388;Thumb Down
140220;Swiping Down
58908;Pushing Hand Away
88693;Swiping Down
79600;Thumb Down
128764;Swiping Down
9800;Swiping Right
132880;Pushing Hand Away
116952;Swiping Right
85525;Thumb Up
140171;Thumb Down
119044;Swiping Down
41211;Pushing Hand Away
48164;Swiping Right
61362;Swiping Left
42608;Swiping Down
131959;Thumb Down
43091;Swiping Down
31884;Swiping Down
29736;Thumb Down
76587;Swiping Up
139631;Pushing Hand Away
114234;Thumb Up
24579;Swiping Up
23936;Pushing Hand Away
43975;Swiping Down
23427;Swiping Right
137033;Swiping Up
42892;Swiping Left
109127;Thumb Up
141352;Swiping Up
63070;Swiping Right
128702;Swiping Up
106449;Thumb Up
54970;Thumb Up
100085;Swiping Up
505;Swiping Down
87511;Swiping Up
119984;Swiping Left
121558;Pushing Hand Away
35419;Pushing Hand Away
120256;Thumb Up
129809;Swiping Up
47921;Thumb Down
115685;Swiping Left
16297;Pushing Hand Away
105399;Swiping Left
12527;Pushing Hand Away
61836;Swiping Down
43157;Pushing Hand Away
60005;Pushing Hand Away
4569;Swiping Down
42090;Swiping Left
20065;Pushing Hand Away
115118;Thumb Down
60429;Swiping Up
95402;Swiping Down
99689;Thumb Down
138932;Thumb Up
138313;Thumb Down
105378;Thumb Down
108231;Swiping Up
10933;Swiping Up
87099;Pushing Hand Away
11044;Swiping Left
85886;Swiping Right
89134;Swiping Left
145676;Thumb Up
79036;Thumb Up
37652;Thumb Up
17299;Pushing Hand Away
12065;Thumb Down
119317;Swiping Down
101552;Swiping Down
41705;Thumb Up
105954;Swiping Up
31448;Swiping Down
145291;Swiping Left
61025;Thumb Down
137262;Swiping Left
58771;Pushing Hand Away
16601;Swiping Up
8126;Swiping Right
118503;Swiping Down
81413;Swiping Right
98290;Pushing Hand Away
33345;Thumb Down
133630;Swiping Down
14770;Swiping Up
114252;Thumb Down
128172;Swiping Up
132434;Swiping Up
83298;Swiping Down
26553;Thumb Up
83422;Pushing Hand Away
31474;Pushing Hand Away
2976;Swiping Down
53595;Thumb Down
59341;Thumb Down
134121;Thumb Up
31513;Swiping Down
118667;Swiping Right
60243;Thumb Up
116900;Swiping Right
15445;Thumb Down
97920;Thumb Up
38054;Swiping Left
35536;Thumb Down
29031;Swiping Left
49322;Thumb Up
47530;Thumb Down
45121;Thumb Down
138244;Swiping Left
35954;Thumb Down
53856;Swiping Down
30267;Swiping Down
23791;Swiping Right
11489;Pushing Hand Away
49513;Swiping Right
146219;Swiping Left
71568;Thumb Down
29429;Pushing Hand Away
6350;Swiping Down
98459;Pushing Hand Away
76373;Swiping Up
55517;Thumb Down
69510;Swiping Left
15949;Thumb Down
139470;Swiping Right
88920;Swiping Up
29148;Thumb Up
96201;Thumb Up
76570;Thumb Down
76251;Swiping Right
112220;Swiping Right
41007;Swiping Up
128492;Swiping Left
98745;Thumb Up
104030;Thumb Up
76826;Swiping Up
125847;Pushing Hand Away
99573;Pushing Hand Away
102326;Swiping Up
89273;Thumb Down
116030;Thumb Down
122469;Swiping Left
94880;Pushing Hand Away
65236;Pushing Hand Away
56856;Thumb Up
140515;Swiping Up
68380;Swiping Up
137798;Swiping Up
115520;Pushing Hand Away
65078;Pushing Hand Away
33524;Swiping Down
105717;Swiping Down
85519;Thumb Down
2208;Swiping Up
15832;Pushing Hand Away
81492;Pushing Hand Away
66616;Pushing Hand Away
91644;Swiping Up
86284;Swiping Left
144402;Thumb Up
35880;Thumb Down
2970;Pushing Hand Away
106431;Pushing Hand Away
102637;Pushing Hand Away
34211;Swiping Down
125201;Thumb Up
16864;Thumb Up
29028;Thumb Down
106158;Swiping Right
146162;Swiping Right
77955;Swiping Down
44658;Swiping Left
100253;Pushing Hand Away
102104;Swiping Down
129511;Swiping Right
104400;Swiping Down
110403;Swiping Down
13365;Swiping Down
129935;Swiping Right
54501;Swiping Up
95474;Thumb Down
32946;Pushing Hand Away
64032;Swiping Right
100004;Swiping Down
77008;Thumb Up
5534;Swiping Right
22702;Swiping Up
114296;Thumb Up
131389;Swiping Down
86902;Pushing Hand Away
112169;Thumb Down
119068;Thumb Down
24715;Swiping Down
12873;Swiping Right
42335;Swiping Up
80492;Thumb Down
67122;Thumb Up
85075;Swiping Down
135277;Thumb Up
146045;Swiping Up
63443;Pushing Hand Away
72516;Swiping Left
57663;Swiping Right
114718;Swiping Left
140504;Thumb Up
45770;Swiping Up
148027;Thumb Down
29773;Swiping Down
143371;Thumb Down
472;Swiping Left
122727;Swiping Down
101655;Thumb Up
35837;Pushing Hand Away
68322;Swiping Down
21733;Pushing Hand Away
46526;Thumb Up
56462;Swiping Left
78686;Thumb Down
92550;Thumb Up
87839;Swiping Left
92425;Swiping Right
21414;Swiping Up
20543;Swiping Up
89012;Thumb Up
52386;Swiping Down
145845;Swiping Right
27453;Thumb Up
49184;Swiping Up
129577;Swiping Left
130131;Swiping Right
18543;Swiping Down
22426;Thumb Down
83915;Swiping Right
70086;Swiping Right
77352;Thumb Up
144487;Swiping Right
105128;Thumb Up
122988;Swiping Right
136029;Pushing Hand Away
25224;Swiping Left
43908;Thumb Up
74707;Swiping Left
80901;Swiping Right
144959;Swiping Down
28301;Swiping Up
124526;Thumb Down
34908;Swiping Left
20232;Thumb Down
100622;Swiping Right
121741;Thumb Up
105768;Thumb Down
69207;Swiping Left
120956;Swiping Up
37536;Swiping Up
102103;Swiping Right
80295;Swiping Up
67949;Pushing Hand Away
15352;Thumb Down
28125;Thumb Down
52270;Swiping Right
137616;Thumb Up
88475;Thumb Up
90528;Pushing Hand Away
30302;Swiping Left
78295;Swiping Right
117723;Swiping Left
9247;Thumb Down
131740;Swiping Right
116659;Thumb Up
4344;Swiping Down
117890;Swiping Right
55672;Thumb Up
146937;Thumb Up
107025;Thumb Down
94217;Thumb Down
19414;Swiping Left
138535;Thumb Up
34376;Swiping Down
71622;Swiping Down
89768;Thumb Down
137783;Swiping Down
56170;Swiping Right
63285;Swiping Right
129534;Swiping Right
35857;Thumb Up
57720;Swiping Down
61184;Swiping Up
144814;Pushing Hand Away
33301;Thumb Down
14822;Pushing Hand Away
75331;Swiping Left
136461;Thumb Down
34546;Swiping Right
716;Thumb Up
37319;Pushing Hand Away
28686;Swiping Up
92193;Thumb Up
119822;Swiping Down
130718;Pushing Hand Away
27185;Swiping Up
73654;Thumb Down
134337;Swiping Up
111112;Swiping Left
73320;Swiping Up
17529;Swiping Right
23297;Swiping Left
46136;Thumb Up
81415;Thumb Up
133197;Thumb Down
80657;Swiping Left
33800;Swiping Right
5575;Pushing Hand Away
146856;Swiping Left
40257;Swiping Right
40621;Thumb Down
7469;Thumb Up
80151;Thumb Down
41033;Thumb Up
114905;Pushing Hand Away
143848;Swiping Down
20444;Thumb Down
25841;Thumb Down
11230;Swiping Left
12834;Swiping Down
25326;Thumb Up
39454;Swiping Right
101043;Thumb Down
62157;Pushing Hand Away
86911;Thumb Down
126061;Thumb Up
11962;Thumb Down
97941;Swiping Right
66184;Swiping Down
97989;Thumb Up
72701;Pushing Hand Away
87045;Swiping Right
