111064;Swiping Up
94788;Swiping Up
57092;Doing other things
24621;Doing other things
136946;Doing other things
76334;Swiping Up
114831;Doing other things
45381;Swiping Up
140375;Swiping Up
44701;Doing other things
13286;Swiping Down
48472;Swiping Up
92504;Swiping Down
131409;Doing other things
77395;Swiping Up
37307;Swiping Left
8219;Swiping Left
78992;Swiping Right
129942;Swiping Up
102757;Swiping Up
34073;Swiping Up
82980;Doing other things
10486;Swiping Right
129119;Swiping Down
23477;Swiping Up
21192;Swiping Right
41035;Doing other things
118940;Swiping Down
58401;Swiping Down
80229;Swiping Down
126263;Swiping Down
35019;Doing other things
13844;Doing other things
111809;Swiping Up
87127;Swiping Right
82590;Swiping Left
49184;Swiping Up
133725;Swiping Right
110848;Doing other things
31054;Doing other things
60426;Swiping Right
147896;Swiping Left
29815;Doing other things
28115;Swiping Left
44524;Doing other things
110965;Swiping Right
71035;Doing other things
29480;Swiping Left
133582;Doing other things
27890;Swiping Down
131498;Swiping Left
76620;Doing other things
124507;Swiping Left
124239;Swiping Down
6114;Swiping Up
59700;Doing other things
37605;Doing other things
66700;Doing other things
91418;Doing other things
87503;Swiping Up
6606;Swiping Up
109232;Swiping Down
146753;Doing other things
20153;Swiping Right
109738;Doing other things
91770;Doing other things
102177;Swiping Up
81741;Doing other things
26242;Swiping Left
144227;Swiping Left
104109;Swiping Left
38286;Doing other things
28013;Doing other things
148061;Swiping Right
75225;Doing other things
19494;Swiping Up
128720;Doing other things
68017;Swiping Down
19957;Doing other things
35417;Doing other things
141711;Swiping Up
100256;Doing other things
56873;Swiping Down
89521;Doing other things
140956;Swiping Down
7440;Swiping Left
143045;Swiping Left
121069;Swiping Right
85393;Swiping Up
115154;Doing other things
87843;Doing other things
30010;Swiping Right
147563;Doing other things
134508;Swiping Right
69094;Swiping Right
96235;Swiping Down
143834;Doing other things
51593;Doing other things
104554;Swiping Up
46799;Swiping Down
9783;Doing other things
74046;Swiping Right
53107;Swiping Up
10909;Doing other things
138497;Swiping Up
111694;Doing other things
111001;Doing other things
140080;Swiping Right
97724;Swiping Down
46296;Swiping Up
66171;Doing other things
2062;Swiping Down
127023;Swiping Down
8432;Swiping Down
140639;Swiping Left
147503;Doing other things
63161;Swiping Left
55383;Doing other things
9225;Doing other things
147116;Doing other things
109673;Swiping Down
125493;Doing other things
30946;Swiping Left
134237;Swiping Left
134584;Doing other things
71612;Doing other things
101942;Doing other things
119539;Swiping Up
42550;Doing other things
109869;Doing other things
21407;Doing other things
56107;Swiping Up
88734;Doing other things
79023;Swiping Right
99928;Doing other things
92702;Swiping Up
71845;Doing other things
92356;Swiping Up
147686;Swiping Left
90583;Doing other things
89957;Swiping Up
119077;Swiping Up
122653;Swiping Down
103823;Swiping Right
64628;Doing other things
120658;Doing other things
4;Swiping Right
51361;Doing other things
109403;Doing other things
120703;Swiping Right
45044;Swiping Down
140065;Doing other things
26684;Swiping Up
107455;Swiping Up
37181;Doing other things
128141;Swiping Left
7344;Doing other things
82572;Swiping Down
73017;Doing other things
92213;Doing other things
33378;Doing other things
26706;Swiping Left
38844;Swiping Up
108287;Swiping Left
30447;Swiping Up
88794;Swiping Up
30693;Doing other things
144981;Swiping Left
67524;Swiping Right
79447;Swiping Left
16337;Swiping Right
138687;Swiping Down
104954;Swiping Right
84255;Swiping Right
22947;Swiping Left
61226;Swiping Right
50567;Doing other things
108706;Swiping Up
81266;Swiping Left
90003;Swiping Right
6345;Swiping Up
5099;Doing other things
91091;Doing other things
3716;Swiping Up
115191;Swiping Right
35021;Swiping Left
49496;Doing other things
45192;Swiping Up
85026;Swiping Right
41737;Doing other things
125206;Doing other things
112254;Doing other things
80108;Swiping Up
12333;Swiping Up
38270;Swiping Right
81607;Swiping Left
62364;Swiping Left
63571;Swiping Down
120416;Doing other things
139899;Doing other things
14667;Swiping Right
28111;Doing other things
545;Doing other things
67402;Doing other things
23894;Swiping Down
115325;Swiping Up
127433;Swiping Left
12471;Swiping Down
14316;Doing other things
55891;Doing other things
39724;Swiping Left
41207;Doing other things
9877;Swiping Left
74191;Swiping Left
111867;Swiping Down
144478;Doing other things
125248;Swiping Down
105638;Swiping Up
72231;Swiping Right
19661;Swiping Left
73307;Doing other things
146534;Swiping Down
34643;Swiping Down
43490;Swiping Left
32011;Swiping Right
70614;Swiping Right
109028;Swiping Left
77328;Swiping Right
30708;Swiping Left
9792;Swiping Right
127899;Doing other things
22665;Swiping Right
125530;Doing other things
11140;Swiping Up
87191;Swiping Up
26410;Swiping Down
70892;Doing other things
52509;Doing other things
12512;Doing other things
56313;Swiping Left
87146;Doing other things
46873;Doing other things
103101;Swiping Right
134486;Swiping Right
119236;Swiping Up
4673;Swiping Left
115648;Swiping Up
116829;Doing other things
27726;Swiping Right
3736;Swiping Up
31128;Doing other things
96786;Doing other things
102788;Swiping Left
34414;Swiping Left
17828;Swiping Left
114951;Swiping Left
147313;Swiping Left
139183;Swiping Right
6436;Swiping Left
86994;Doing other things
18853;Swiping Left
76182;Swiping Left
53816;Swiping Down
85355;Doing other things
58262;Doing other things
71700;Swiping Right
141841;Doing other things
113030;Swiping Up
87625;Swiping Up
56093;Swiping Up
74749;Swiping Left
95686;Swiping Up
103855;Swiping Right
83593;Swiping Up
28447;Swiping Up
97558;Swiping Up
49948;Swiping Down
93571;Swiping Left
43217;Swiping Down
81929;Swiping Left
110870;Doing other things
722;Doing other things
49933;Doing other things
9185;Swiping Right
116217;Swiping Left
115632;Swiping Up
102428;Swiping Right
13941;Doing other things
122469;Swiping Left
30449;Swiping Up
73534;Swiping Left
47303;Swiping Down
42809;Swiping Right
9569;Swiping Down
120200;Doing other things
137673;Doing other things
18296;Swiping Down
52200;Doing other things
98219;Doing other things
125603;Swiping Left
90178;Swiping Down
31495;Swiping Up
119573;Doing other things
12839;Swiping Down
54708;Doing other things
114823;Swiping Right
16219;Swiping Down
81621;Doing other things
60435;Swiping Up
146269;Swiping Right
107331;Swiping Down
73852;Swiping Right
71546;Doing other things
6369;Swiping Left
83080;Doing other things
95322;Swiping Up
10302;Swiping Left
87629;Swiping Left
28862;Doing other things
5814;Swiping Down
84125;Doing other things
45671;Doing other things
125303;Doing other things
112716;Swiping Right
55207;Doing other things
119457;Doing other things
18134;Swiping Left
46343;Doing other things
97181;Swiping Right
55171;Swiping Left
85673;Doing other things
127663;Doing other things
107075;Swiping Right
134428;Swiping Right
38246;Swiping Left
90060;Swiping Right
13164;Swiping Up
102728;Doing other things
35784;Swiping Up
145611;Swiping Down
26608;Doing other things
72063;Swiping Right
118792;Swiping Up
106180;Doing other things
72134;Swiping Left
95313;Swiping Down
113777;Swiping Left
46458;Swiping Left
81137;Swiping Down
124570;Doing other things
118581;Swiping Right
102060;Swiping Left
86147;Swiping Left
101190;Swiping Left
22279;Swiping Up
136424;Swiping Up
143485;Doing other things
14966;Doing other things
121685;Swiping Left
114633;Swiping Down
100159;Doing other things
21211;Doing other things
122685;Swiping Up
80887;Doing other things
69443;Doing other things
2926;Swiping Left
123914;Swiping Right
14614;Swiping Up
132574;Swiping Right
7248;Swiping Up
30665;Doing other things
7181;Doing other things
3562;Swiping Up
121432;Doing other things
55708;Doing other things
4423;Doing other things
95099;Doing other things
108453;Doing other things
104764;Swiping Left
74599;Swiping Right
4862;Doing other things
96834;Doing other things
131726;Doing other things
138974;Swiping Up
34094;Doing other things
126488;Doing other things
16888;Doing other things
81061;Swiping Right
55615;Swiping Right
102047;Swiping Down
147887;Doing other things
93750;Swiping Up
142521;Doing other things
45483;Doing other things
71516;Doing other things
114457;Swiping Up
88782;Doing other things
27638;Doing other things
47611;Swiping Down
111967;Swiping Down
117630;Doing other things
52384;Doing other things
134331;Swiping Up
92250;Swiping Right
96301;Swiping Right
134622;Swiping Down
49981;Swiping Left
96198;Doing other things
28932;Swiping Right
20863;Swiping Left
33696;Swiping Right
39487;Swiping Left
4843;Swiping Down
15173;Doing other things
69826;Swiping Right
109450;Swiping Left
75321;Doing other things
110962;Swiping Right
114392;Doing other things
137288;Swiping Left
143729;Swiping Left
48570;Doing other things
126380;Swiping Left
39893;Swiping Down
1483;Swiping Up
52813;Swiping Up
97831;Swiping Left
15253;Swiping Right
27489;Swiping Left
121463;Doing other things
116995;Swiping Up
57158;Doing other things
114188;Swiping Down
75121;Swiping Left
112733;Swiping Down
105619;Swiping Up
95863;Swiping Left
84698;Swiping Down
48046;Swiping Down
97332;Swiping Left
102639;Swiping Right
136068;Doing other things
83675;Swiping Down
131904;Swiping Left
46034;Swiping Left
41933;Swiping Left
22014;Doing other things
90294;Doing other things
117562;Doing other things
86355;Swiping Up
85109;Doing other things
146045;Swiping Up
31299;Doing other things
68276;Swiping Right
134298;Swiping Right
23862;Doing other things
137408;Swiping Left
131891;Swiping Down
146130;Swiping Right
140870;Swiping Down
121798;Swiping Up
96071;Doing other things
143763;Swiping Down
82169;Swiping Right
55344;Doing other things
104103;Doing other things
916;Doing other things
7622;Swiping Up
116204;Swiping Down
2753;Doing other things
12068;Swiping Down
109794;Swiping Left
38642;Doing other things
57777;Doing other things
923;Swiping Right
81116;Swiping Up
85207;Swiping Right
5394;Swiping Up
140486;Swiping Down
29972;Swiping Left
108646;Swiping Left
131917;Swiping Left
109929;Swiping Left
78138;Doing other things
81412;Doing other things
81297;Doing other things
62403;Swiping Up
69549;Doing other things
39102;Doing other things
70368;Swiping Left
121995;Swiping Left
24065;Swiping Up
78374;Doing other things
21179;Doing other things
26754;Swiping Right
144371;Swiping Left
13707;Doing other things
28146;Swiping Right
97172;Swiping Down
64322;Swiping Up
21718;Swiping Right
80384;Swiping Right
28041;Swiping Left
42059;Doing other things
22569;Swiping Up
134560;Swiping Down
59773;Doing other things
50724;Swiping Right
68011;Doing other things
125188;Doing other things
45335;Doing other things
84435;Doing other things
52217;Swiping Down
28085;Swiping Up
42878;Swiping Left
21263;Doing other things
112532;Doing other things
39762;Swiping Up
142488;Swiping Left
10870;Doing other things
8201;Doing other things
83910;Swiping Up
118725;Doing other things
144779;Swiping Left
121416;Swiping Down
4797;Doing other things
2851;Swiping Right
68707;Doing other things
79872;Swiping Down
48374;Doing other things
109726;Swiping Right
15924;Swiping Right
32476;Swiping Up
33203;Swiping Up
79066;Swiping Down
83732;Swiping Up
71509;Swiping Down
41248;Swiping Down
7312;Swiping Left
34016;Swiping Left
53746;Swiping Down
134238;Doing other things
108916;Doing other things
21110;Swiping Down
50716;Doing other things
45590;Doing other things
74243;Swiping Down
41149;Swiping Up
17495;Doing other things
7233;Doing other things
77087;Doing other things
124320;Swiping Left
118246;Swiping Down
142466;Swiping Down
143661;Swiping Right
80709;Swiping Down
93755;Doing other things
65489;Swiping Right
50406;Swiping Down
123044;Doing other things
96525;Swiping Down
42653;Swiping Up
7479;Swiping Down
19632;Swiping Left
3661;Swiping Down
32209;Swiping Right
22252;Doing other things
8937;Doing other things
102525;Doing other things
94136;Doing other things
121827;Swiping Right
28830;Swiping Down
64450;Doing other things
104127;Doing other things
74715;Doing other things
96550;Swiping Up
39254;Doing other things
24908;Doing other things
133269;Swiping Down
147564;Doing other things
18457;Swiping Left
95850;Swiping Down
65602;Swiping Left
82870;Swiping Right
22757;Doing other things
134832;Doing other things
23618;Swiping Down
17298;Doing other things
66518;Swiping Right
27500;Swiping Down
89467;Doing other things
29822;Swiping Up
115211;Swiping Left
36357;Doing other things
106350;Swiping Down
80209;Swiping Up
85680;Swiping Up
93037;Swiping Right
17201;Doing other things
65920;Swiping Left
80109;Swiping Left
128718;Swiping Right
116058;Doing other things
136894;Swiping Right
27292;Swiping Up
141795;Swiping Right
134838;Swiping Up
71022;Doing other things
103790;Swiping Left
76885;Swiping Down
41092;Swiping Right
47773;Swiping Right
98007;Swiping Up
33291;Swiping Right
2946;Doing other things
115922;Swiping Right
97985;Swiping Up
99051;Doing other things
138767;Swiping Right
34775;Swiping Up
93080;Swiping Right
60088;Swiping Up
130203;Swiping Up
82693;Swiping Up
96058;Swiping Down
117661;Doing other things
21671;Swiping Up
58242;Swiping Up
141324;Doing other things
121841;Swiping Left
118563;Doing other things
94866;Doing other things
43344;Swiping Left
11884;Swiping Down
29236;Swiping Up
6744;Swiping Up
31806;Doing other things
133377;Doing other things
23721;Doing other things
130710;Swiping Down
39927;Swiping Down
35323;Doing other things
56948;Swiping Left
62942;Swiping Left
146315;Swiping Left
104066;Swiping Left
51488;Doing other things
64644;Swiping Down
60727;Swiping Down
31448;Swiping Down
2244;Swiping Down
84640;Doing other things
53236;Swiping Right
8188;Swiping Down
130582;Swiping Down
66923;Swiping Left
54024;Doing other things
64305;Swiping Up
123720;Swiping Up
23032;Doing other things
76781;Swiping Right
85036;Swiping Right
95669;Swiping Right
129044;Doing other things
106446;Swiping Right
122949;Doing other things
6319;Swiping Left
117362;Swiping Right
133913;Swiping Up
98410;Doing other things
57016;Swiping Left
5861;Doing other things
132973;Swiping Down
85114;Swiping Down
101795;Doing other things
63174;Swiping Down
103552;Swiping Right
30132;Doing other things
43668;Swiping Right
136642;Swiping Up
122283;Swiping Left
22332;Swiping Up
56115;Swiping Down
86268;Swiping Down
117927;Swiping Up
113326;Doing other things
115497;Swiping Left
34440;Swiping Down
9999;Doing other things
116960;Swiping Up
39064;Doing other things
83671;Swiping Down
128126;Swiping Right
93722;Doing other things
81540;Doing other things
11774;Swiping Right
11804;Doing other things
35345;Swiping Up
130186;Swiping Left
83201;Swiping Up
135287;Doing other things
128724;Swiping Up
108743;Swiping Up
75292;Doing other things
4474;Swiping Right
70829;Doing other things
5896;Doing other things
46404;Swiping Right
43076;Swiping Right
106519;Swiping Down
99482;Doing other things
129535;Swiping Up
135428;Doing other things
54720;Doing other things
85100;Doing other things
40275;Swiping Up
37139;Swiping Left
21601;Doing other things
109953;Doing other things
40399;Doing other things
50192;Swiping Down
19592;Swiping Up
108995;Swiping Down
119095;Swiping Down
6395;Swiping Right
103259;Doing other things
109883;Doing other things
79303;Swiping Down
70907;Swiping Right
133281;Swiping Up
137953;Doing other things
101802;Swiping Down
28224;Doing other things
133279;Doing other things
116528;Doing other things
146852;Doing other things
94529;Swiping Down
91959;Doing other things
58516;Swiping Down
1087;Swiping Right
38925;Swiping Right
138781;Doing other things
53213;Swiping Up
135722;Swiping Down
59524;Doing other things
147885;Doing other things
133629;Swiping Right
65333;Swiping Down
140970;Swiping Up
49519;Swiping Up
143520;Swiping Right
67700;Doing other things
114636;Swiping Down
64122;Doing other things
63898;Swiping Down
39312;Doing other things
37207;Doing other things
33333;Swiping Down
126185;Swiping Down
84727;Swiping Right
92641;Swiping Up
83868;Swiping Up
5367;Swiping Down
48831;Swiping Up
111682;Swiping Up
112586;Doing other things
97564;Doing other things
21344;Doing other things
110198;Doing other things
67875;Swiping Right
23111;Doing other things
135842;Doing other things
86144;Swiping Up
17003;Doing other things
81985;Swiping Left
78414;Doing other things
129850;Doing other things
84178;Swiping Up
33888;Doing other things
65645;Swiping Right
49911;Swiping Up
108063;Doing other things
62872;Doing other things
78006;Swiping Down
45122;Doing other things
80101;Swiping Right
132573;Doing other things
24170;Swiping Up
55663;Swiping Down
29394;Swiping Right
68462;Doing other things
11366;Doing other things
59644;Doing other things
71555;Doing other things
86845;Swiping Up
123613;Swiping Down
89270;Doing other things
100571;Doing other things
108080;Swiping Down
144669;Doing other things
140544;Swiping Right
122988;Swiping Right
104641;Swiping Right
64257;Swiping Left
56055;Doing other things
35552;Doing other things
14296;Swiping Up
49961;Swiping Left
138997;Doing other things
20243;Doing other things
135355;Swiping Right
128979;Swiping Up
6191;Doing other things
38811;Swiping Down
99868;Doing other things
69341;Swiping Down
10844;Swiping Left
114121;Doing other things
130341;Swiping Down
101460;Swiping Left
93713;Swiping Up
9476;Swiping Up
126871;Swiping Left
130393;Swiping Up
81837;Swiping Up
137877;Swiping Down
24362;Doing other things
50927;Swiping Left
144876;Swiping Right
8830;Swiping Down
39319;Swiping Left
87068;Swiping Left
27415;Swiping Down
91955;Doing other things
75393;Swiping Down
69700;Doing other things
85703;Doing other things
22629;Swiping Down
128772;Swiping Up
123666;Swiping Right
72122;Doing other things
121339;Swiping Right
135799;Swiping Left
107503;Doing other things
144642;Doing other things
138210;Swiping Up
144232;Doing other things
37980;Doing other things
146793;Swiping Left
76367;Doing other things
27617;Doing other things
72538;Doing other things
79508;Swiping Right
37113;Swiping Up
108761;Swiping Down
43162;Swiping Left
13234;Swiping Right
130823;Swiping Down
37078;Swiping Up
88645;Swiping Down
11123;Doing other things
1268;Doing other things
131716;Swiping Right
125470;Swiping Right
6627;Swiping Right
123755;Doing other things
69198;Doing other things
89580;Swiping Right
3813;Swiping Left
65975;Swiping Left
113466;Doing other things
127300;Doing other things
44710;Swiping Up
9175;Swiping Left
127941;Doing other things
138546;Swiping Down
37214;Swiping Right
47759;Doing other things
98257;Swiping Down
19543;Doing other things
124061;Swiping Right
127255;Swiping Left
12383;Swiping Up
117312;Swiping Down
17834;Swiping Down
47207;Doing other things
119500;Swiping Right
63654;Swiping Down
49706;Swiping Left
139729;Doing other things
28678;Doing other things
33856;Doing other things
2700;Swiping Up
91772;Doing other things
95016;Doing other things
18560;Swiping Right
111146;Doing other things
13818;Doing other things
42572;Doing other things
1915;Swiping Down
71374;Swiping Up
116344;Swiping Down
60641;Swiping Right
36697;Doing other things
1543;Doing other things
116481;Swiping Down
35344;Swiping Right
80877;Swiping Left
56362;Swiping Right
125883;Swiping Left
26508;Swiping Left
130641;Swiping Up
94379;Doing other things
87920;Swiping Down
85092;Swiping Right
118492;Swiping Left
54723;Swiping Left
126602;Swiping Left
37915;Swiping Left
32844;Swiping Down
144761;Doing other things
115770;Swiping Right
44643;Doing other things
18248;Swiping Right
90832;Doing other things
136298;Swiping Right
9978;Swiping Up
65612;Swiping Right
25695;Swiping Left
112701;Swiping Up
133274;Doing other things
41020;Swiping Left
93212;Swiping Down
95597;Doing other things
516;Doing other things
5941;Doing other things
41696;Swiping Up
21735;Swiping Left
116433;Swiping Up
16589;Swiping Down
126484;Swiping Right
40029;Doing other things
64239;Swiping Down
147074;Doing other things
135242;Doing other things
96187;Swiping Right
65327;Doing other things
139988;Doing other things
3091;Doing other things
87444;Swiping Up
29018;Swiping Up
55243;Swiping Down
135325;Swiping Up
39145;Doing other things
116907;Doing other things
142644;Doing other things
24340;Doing other things
67263;Swiping Down
119914;Swiping Down
38524;Swiping Left
141235;Swiping Down
621;Swiping Up
105421;Swiping Down
108961;Swiping Right
79334;Doing other things
138280;Doing other things
52506;Doing other things
16134;Swiping Right
135973;Swiping Up
97162;Swiping Left
35985;Swiping Right
55384;Swiping Up
42663;Doing other things
107474;Doing other things
24882;Swiping Up
69031;Swiping Down
139511;Swiping Left
112175;Swiping Left
14729;Doing other things
130098;Swiping Right
67696;Doing other things
111684;Swiping Up
113321;Doing other things
86497;Swiping Up
131806;Swiping Up
51133;Doing other things
74065;Swiping Left
54104;Doing other things
30394;Swiping Right
69879;Swiping Right
1422;Doing other things
90800;Doing other things
104018;Doing other things
45817;Swiping Up
126643;Swiping Left
118218;Doing other things
24268;Swiping Up
60061;Swiping Down
109419;Swiping Left
10846;Swiping Down
45679;Swiping Left
81423;Doing other things
104732;Doing other things
139607;Swiping Left
41015;Swiping Left
113293;Swiping Up
46809;Swiping Left
62138;Swiping Left
52616;Doing other things
113296;Doing other things
54884;Swiping Up
68033;Swiping Left
109955;Doing other things
72414;Swiping Left
21160;Swiping Down
147548;Swiping Down
37778;Swiping Left
103536;Swiping Down
91775;Swiping Left
122686;Doing other things
125354;Swiping Right
90299;Swiping Left
73914;Swiping Right
125773;Doing other things
123810;Swiping Down
20583;Doing other things
67883;Doing other things
23462;Swiping Up
34548;Swiping Up
109941;Doing other things
104772;Swiping Left
70717;Swiping Down
46525;Swiping Down
145797;Doing other things
123903;Swiping Down
70514;Doing other things
139306;Swiping Right
93260;Doing other things
52270;Swiping Right
49235;Swiping Left
139238;Swiping Right
59129;Doing other things
107533;Swiping Left
75271;Doing other things
52368;Doing other things
80087;Swiping Down
9332;Swiping Right
28297;Swiping Left
133824;Doing other things
59254;Swiping Up
97190;Swiping Down
118482;Swiping Right
47828;Doing other things
21549;Swiping Right
41003;Doing other things
57046;Swiping Left
110752;Swiping Up
24113;Doing other things
76458;Swiping Down
84824;Swiping Up
7183;Swiping Down
42101;Swiping Down
138618;Swiping Up
68826;Doing other things
100507;Swiping Right
105750;Swiping Left
22927;Swiping Right
32886;Doing other things
41512;Doing other things
51830;Swiping Down
101945;Doing other things
75344;Swiping Down
32434;Doing other things
27799;Swiping Left
70477;Swiping Down
80784;Doing other things
129266;Doing other things
19980;Doing other things
107307;Swiping Right
87506;Swiping Up
8678;Swiping Left
114565;Doing other things
119203;Swiping Up
54506;Swiping Left
27434;Swiping Right
32741;Swiping Left
13773;Doing other things
96694;Doing other things
119169;Swiping Up
116978;Doing other things
131727;Doing other things
103251;Doing other things
73868;Swiping Down
4323;Swiping Left
26929;Swiping Down
137334;Swiping Up
32600;Swiping Up
116504;Swiping Up
52705;Swiping Left
145631;Swiping Right
61550;Swiping Right
75227;Doing other things
58453;Doing other things
11823;Doing other things
124314;Swiping Up
55286;Swiping Down
41958;Swiping Down
100189;Doing other things
2504;Swiping Up
113900;Doing other things
90357;Swiping Left
147770;Swiping Up
121830;Swiping Up
73773;Swiping Up
12860;Doing other things
87037;Doing other things
62948;Doing other things
56874;Swiping Right
30734;Swiping Right
92152;Swiping Right
106358;Doing other things
108879;Doing other things
82973;Doing other things
81752;Swiping Left
45287;Doing other things
85112;Swiping Left
38330;Swiping Up
100815;Swiping Right
93806;Swiping Left
41754;Doing other things
52595;Doing other things
64080;Swiping Left
14127;Swiping Right
37216;Swiping Down
13034;Doing other things
98230;Swiping Down
91327;Doing other things
79209;Swiping Up
20678;Swiping Right
12937;Swiping Up
47641;Swiping Left
135476;Doing other things
33705;Swiping Down
122040;Swiping Right
75171;Doing other things
37762;Swiping Left
37027;Doing other things
119247;Doing other things
113216;Doing other things
10301;Swiping Up
134525;Doing other things
102011;Swiping Up
50994;Doing other things
123311;Swiping Down
128831;Swiping Left
4369;Swiping Right
14840;Swiping Up
84483;Doing other things
30588;Doing other things
69514;Doing other things
92895;Swiping Right
117934;Swiping Right
94348;Swiping Up
43887;Swiping Right
135598;Swiping Right
40026;Swiping Left
54263;Doing other things
39970;Doing other things
14017;Doing other things
109638;Swiping Down
2608;Swiping Down
96799;Doing other things
2208;Swiping Up
130324;Swiping Right
19803;Doing other things
129766;Doing other things
10078;Doing other things
33348;Swiping Up
99030;Swiping Left
111686;Doing other things
136703;Swiping Down
146892;Swiping Down
134055;Swiping Right
62442;Swiping Left
36249;Doing other things
57571;Swiping Up
11786;Swiping Right
31501;Doing other things
104306;Doing other things
115940;Swiping Left
48440;Doing other things
8860;Swiping Up
35800;Doing other things
76901;Doing other things
85514;Swiping Left
51989;Doing other things
34056;Swiping Right
29136;Doing other things
99903;Swiping Down
87531;Swiping Left
76110;Swiping Up
45182;Doing other things
116629;Doing other things
27800;Doing other things
90727;Swiping Right
93752;Swiping Left
48236;Doing other things
99785;Swiping Down
9452;Swiping Right
4282;Swiping Up
12294;Doing other things
35112;Doing other things
76613;Swiping Left
59963;Swiping Right
108066;Doing other things
116236;Doing other things
112386;Swiping Right
9329;Doing other things
61833;Swiping Down
10925;Swiping Right
78149;Swiping Up
45360;Doing other things
121023;Doing other things
133972;Doing other things
113932;Swiping Right
133316;Doing other things
128545;Doing other things
131638;Doing other things
112615;Swiping Left
81323;Doing other things
30984;Doing other things
57815;Swiping Up
95985;Doing other things
38383;Doing other things
120779;Swiping Down
6664;Swiping Left
146028;Doing other things
78688;Swiping Left
71194;Swiping Down
21184;Doing other things
144108;Swiping Up
123609;Doing other things
20055;Swiping Left
100624;Doing other things
100080;Swiping Right
128101;Swiping Down
78539;Swiping Down
114965;Swiping Right
48725;Swiping Right
84314;Doing other things
85855;Doing other things
48758;Swiping Right
20143;Doing other things
5074;Swiping Down
1629;Doing other things
89203;Doing other things
139792;Swiping Up
55575;Doing other things
53319;Swiping Right
15915;Swiping Up
147357;Swiping Down
31990;Swiping Right
133472;Swiping Left
90724;Swiping Left
75105;Swiping Left
93199;Doing other things
4338;Swiping Up
90150;Swiping Left
130805;Doing other things
69613;Swiping Left
116029;Swiping Up
119800;Doing other things
122944;Doing other things
26683;Swiping Left
51058;Doing other things
135263;Swiping Right
125135;Doing other things
70538;Doing other things
78509;Doing other things
21468;Doing other things
58958;Swiping Down
133208;Doing other things
143507;Swiping Left
120855;Doing other things
82179;Doing other things
130386;Swiping Up
71454;Swiping Up
16289;Swiping Right
94200;Swiping Down
64340;Swiping Down
81052;Swiping Right
12674;Doing other things
35160;Swiping Up
99009;Doing other things
23928;Swiping Up
11239;Swiping Up
144992;Swiping Right
113085;Swiping Left
9697;Doing other things
7205;Swiping Left
49773;Swiping Up
38786;Swiping Right
54776;Doing other things
35065;Doing other things
50604;Swiping Left
37465;Swiping Right
64996;Swiping Down
46204;Swiping Up
122400;Doing other things
67690;Doing other things
864;Swiping Down
134586;Swiping Down
135719;Swiping Up
138626;Doing other things
55855;Swiping Down
147060;Swiping Right
74977;Swiping Down
128932;Doing other things
88447;Swiping Left
62085;Doing other things
53664;Swiping Down
105545;Doing other things
116447;Swiping Right
96701;Swiping Down
115861;Swiping Up
103042;Swiping Left
36078;Swiping Down
25578;Doing other things
56137;Doing other things
6344;Swiping Left
1019;Swiping Right
86001;Doing other things
88816;Swiping Right
58973;Swiping Right
88950;Doing other things
131350;Doing other things
53750;Doing other things
17559;Swiping Down
41273;Doing other things
7003;Swiping Right
4760;Swiping Down
46128;Swiping Down
86137;Swiping Up
93303;Swiping Left
135416;Doing other things
38630;Swiping Left
146021;Swiping Up
100725;Swiping Down
98141;Swiping Left
64302;Swiping Down
31582;Swiping Down
124821;Swiping Right
144459;Swiping Down
77834;Swiping Left
21615;Swiping Up
107872;Doing other things
14080;Doing other things
81171;Swiping Left
4547;Swiping Down
96912;Swiping Right
146116;Swiping Left
90028;Swiping Right
111715;Swiping Up
105399;Swiping Left
54113;Swiping Down
52366;Swiping Up
28466;Swiping Left
20237;Doing other things
73243;Swiping Up
49897;Doing other things
66575;Swiping Left
28257;Swiping Right
129486;Doing other things
3975;Doing other things
54992;Swiping Up
104138;Swiping Up
140907;Swiping Left
59878;Swiping Left
53169;Swiping Up
12823;Doing other things
66200;Doing other things
66466;Swiping Up
59043;Doing other things
20649;Swiping Up
79568;Swiping Left
70622;Doing other things
146487;Swiping Up
62958;Swiping Up
66213;Swiping Down
23350;Swiping Up
53583;Swiping Left
37815;Swiping Right
2163;Swiping Right
65084;Doing other things
60057;Swiping Up
31179;Swiping Down
112857;Swiping Down
133897;Swiping Right
14305;Doing other things
105521;Swiping Right
31093;Swiping Down
127788;Doing other things
46305;Doing other things
132197;Doing other things
82372;Doing other things
139090;Doing other things
90191;Swiping Right
84965;Swiping Down
23429;Swiping Right
110847;Swiping Up
135166;Doing other things
59625;Swiping Up
114554;Swiping Right
111533;Doing other things
58844;Doing other things
100277;Doing other things
18125;Doing other things
96911;Swiping Up
145640;Doing other things
31069;Doing other things
9566;Swiping Left
55788;Swiping Left
126998;Swiping Up
113689;Doing other things
22329;Swiping Right
132405;Doing other things
109939;Doing other things
124797;Swiping Down
108008;Swiping Up
84632;Swiping Left
127254;Doing other things
137443;Swiping Left
119456;Swiping Left
62638;Swiping Right
98173;Doing other things
13788;Swiping Down
70260;Swiping Down
82933;Swiping Left
138395;Swiping Right
90622;Swiping Up
92399;Doing other things
130062;Doing other things
126576;Doing other things
34085;Swiping Left
98903;Swiping Down
109637;Swiping Left
51438;Swiping Up
146827;Doing other things
10473;Swiping Down
128907;Doing other things
47163;Swiping Down
63441;Swiping Right
16197;Swiping Down
82875;Swiping Left
